0,0.3125,0,0,0,0,0
0.001,1.875,0,0,0,0,0
0.002,2.1875,0,0,0,0,0
0.003,2.5,0,0,0,0,0
0.004,2.1875,0,0,0,0,0
0.005,1.875,0,0,0,0,0
0.006,2.1875,0,0,0,0,0
0.007,2.5,0,0,0,0,0
0.008,2.5,0,0,0,0,0
0.009,2.5,0,0,0,0,0
0.01,2.5,0,0,0,0,0
0.011,2.5,0,0,0,0,0
0.012,2.1875,0,0,0,0,0
0.013,1.875,0,0,0,0,0
0.014,2.1875,0,0,0,0,0
0.015,2.5,0,0,0,0,0
0.016,1.5625,0,0,0,0,0
0.017,1.875,0,0,0,0,0
0.018,1.5625,0,0,0,0,0
0.019,1.25,0,0,0,0,0
0.02,0.9375,0,0,0,0,0
0.021,0.625,0,0,0,0,0
0.022,0.625,0,0,0,0,0
0.023,0.625,0,0,0,0,0
0.024,0.9375,0,0,0,0,0
0.025,0.625,0,0,0,0,0
0.026,1.25,0,0,0,0,0
0.027,1.25,0,0,0,0,0
0.028,0.625,0,0,0,0,0
0.029,1.25,0,0,0,0,0
0.03,1.25,0,0,0,0,0
0.031,1.25,0,0,0,0,0
0.032,1.25,0,0,0,0,0
0.033,1.25,0,0,0,0,0
0.034,1.25,0,0,0,0,0
0.035,1.25,0,0,0,0,0
0.036,1.25,0,0,0,0,0
0.037,0.625,0,0,0,0,0
0.038,0.625,0,0,0,0,0
0.039,0.625,0,0,0,0,0
0.04,0.9375,0,0,0,0,0
0.041,1.25,0,0,0,0,0
0.042,0.9375,0,0,0,0,0
0.043,0.625,0,0,0,0,0
0.044,0.3125,0,0,0,0,0
0.045,0,0,0,0,0,0
0.046,0.625,0,0,0,0,0
0.047,0.625,0,0,0,0,0
0.048,0.3125,0,0,0,0,0
0.049,0.625,0,0,0,0,0
0.05,0.625,0,0,0,0,0
0.051,0.625,0,0,0,0,0
0.052,0,0,0,0,0,0
0.053,0.625,0,0,0,0,0
0.054,0.625,0,0,0,0,0
0.055,0.625,0,0,0,0,0
0.056,0.3125,0,0,0,0,0
0.057,0.625,0,0,0,0,0
0.058,0,0,0,0,0,0
0.059,-0.625,0,0,0,0,0
0.06,0.625,0,0,0,0,0
0.061,0.625,0,0,0,0,0
0.062,0.9375,0,0,0,0,0
0.063,0.625,0,0,0,0,0
0.064,0.625,0,0,0,0,0
0.065,1.25,0,0,0,0,0
0.066,1.25,0,0,0,0,0
0.067,1.25,0,0,0,0,0
0.068,1.25,0,0,0,0,0
0.069,1.25,0,0,0,0,0
0.07,0.9375,0,0,0,0,0
0.071,0.625,0,0,0,0,0
0.072,0.625,0,0,0,0,0
0.073,0.625,0,0,0,0,0
0.074,0.625,0,0,0,0,0
0.075,0.625,0,0,0,0,0
0.076,0.9375,0,0,0,0,0
0.077,1.25,0,0,0,0,0
0.078,1.25,0,0,0,0,0
0.079,1.25,0,0,0,0,0
0.08,0.9375,0,0,0,0,0
0.081,0.625,0,0,0,0,0
0.082,0.625,0,0,0,0,0
0.083,0,0,0,0,0,0
0.084,0,0,0,0,0,0
0.085,0,0,0,0,0,0
0.086,0.3125,0,0,0,0,0
0.087,0,0,0,0,0,0
0.088,0.3125,0,0,0,0,0
0.089,0.625,0,0,0,0,0
0.09,0.625,0,0,0,0,0
0.091,0.625,0,0,0,0,0
0.092,0.3125,0,0,0,0,0
0.093,0,0,0,0,0,0
0.094,0.625,0,0,0,0,0
0.095,0.625,0,0,0,0,0
0.096,0,0,0,0,0,0
0.097,0,0,0,0,0,0
0.098,0,0,0,0,0,0
0.099,-0.625,0,0,0,0,0
0.1,-0.3125,0,0,0,0,0
0.101,0,0,0,0,0,0
0.102,0,0,0,0,0,0
0.103,0,0,0,0,0,0
0.104,0,0,0,0,0,0
0.105,0,0,0,0,0,0
0.106,0,0,0,0,0,0
0.107,0,0,0,0,0,0
0.108,0,0,0,0,0,0
0.109,-0.625,0,0,0,0,0
0.11,0,0,0,0,0,0
0.111,0,0,0,0,0,0
0.112,-0.3125,0,0,0,0,0
0.113,-0.625,0,0,0,0,0
0.114,-0.3125,0,0,0,0,0
0.115,0,0,0,0,0,0
0.116,-0.3125,0,0,0,0,0
0.117,-0.625,0,0,0,0,0
0.118,-0.625,0,0,0,0,0
0.119,-0.625,0,0,0,0,0
0.12,-0.625,0,0,0,0,0
0.121,-0.625,0,0,0,0,0
0.122,-0.9375,0,0,0,0,0
0.123,-1.25,0,0,0,0,0
0.124,-0.625,0,0,0,0,0
0.125,0,0,0,0,0,0
0.126,0,0,0,0,0,0
0.127,0,0,0,0,0,0
0.128,0,0,0,0,0,0
0.129,0,0,0,0,0,0
0.13,-0.9375,0,0,0,0,0
0.131,-0.625,0,0,0,0,0
0.132,-0.625,0,0,0,0,0
0.133,-0.625,0,0,0,0,0
0.134,-0.3125,0,0,0,0,0
0.135,0,0,0,0,0,0
0.136,0,0,0,0,0,0
0.137,0,0,0,0,0,0
0.138,-0.3125,0,0,0,0,0
0.139,0,0,0,0,0,0
0.14,0.625,0,0,0,0,0
0.141,0.625,0,0,0,0,0
0.142,0.3125,0,0,0,0,0
0.143,0,0,0,0,0,0
0.144,0,0,0,0,0,0
0.145,0,0,0,0,0,0
0.146,0.625,0,0,0,0,0
0.147,0.625,0,0,0,0,0
0.148,0.625,0,0,0,0,0
0.149,0.625,0,0,0,0,0
0.15,1.25,0,0,0,0,0
0.151,1.25,0,0,0,0,0
0.152,1.5625,0,0,0,0,0
0.153,1.875,0,0,0,0,0
0.154,2.1875,0,0,0,0,0
0.155,1.875,0,0,0,0,0
0.156,2.5,0,0,0,0,0
0.157,2.5,0,0,0,0,0
0.158,2.5,0,0,0,0,0
0.159,2.5,0,0,0,0,0
0.16,2.8125,0,0,0,0,0
0.161,2.5,0,0,0,0,0
0.162,2.8125,0,0,0,0,0
0.163,3.125,0,0,0,0,0
0.164,4.0625,0,0,0,0,0
0.165,4.375,0,0,0,0,0
0.166,4.375,0,0,0,0,0
0.167,4.375,0,0,0,0,0
0.168,4.375,0,0,0,0,0
0.169,4.375,0,0,0,0,0
0.17,4.0625,0,0,0,0,0
0.171,3.75,0,0,0,0,0
0.172,3.4375,0,0,0,0,0
0.173,3.125,0,0,0,0,0
0.174,4.0625,0,0,0,0,0
0.175,4.375,0,0,0,0,0
0.176,3.75,0,0,0,0,0
0.177,4.375,0,0,0,0,0
0.178,4.6875,0,0,0,0,0
0.179,4.375,0,0,0,0,0
0.18,5,0,0,0,0,0
0.181,4.375,0,0,0,0,0
0.182,4.0625,0,0,0,0,0
0.183,4.375,0,0,0,0,0
0.184,4.375,0,0,0,0,0
0.185,4.375,0,0,0,0,0
0.186,4.375,0,0,0,0,0
0.187,4.375,0,0,0,0,0
0.188,4.0625,0,0,0,0,0
0.189,3.75,0,0,0,0,0
0.19,4.0625,0,0,0,0,0
0.191,4.375,0,0,0,0,0
0.192,4.0625,0,0,0,0,0
0.193,4.375,0,0,0,0,0
0.194,5,0,0,0,0,0
0.195,5,0,0,0,0,0
0.196,4.6875,0,0,0,0,0
0.197,5,0,0,0,0,0
0.198,4.375,0,0,0,0,0
0.199,4.375,0,0,0,0,0
0.2,3.4375,0,0,0,0,0
0.201,3.125,0,0,0,0,0
0.202,3.125,0,0,0,0,0
0.203,2.5,0,0,0,0,0
0.204,2.1875,0,0,0,0,0
0.205,1.875,0,0,0,0,0
0.206,2.1875,0,0,0,0,0
0.207,1.875,0,0,0,0,0
0.208,1.25,0,0,0,0,0
0.209,0,0,0,0,0,0
0.21,-0.3125,0,0,0,0,0
0.211,-0.625,0,0,0,0,0
0.212,-0.9375,0,0,0,0,0
0.213,-0.625,0,0,0,0,0
0.214,-0.625,0,0,0,0,0
0.215,-0.625,0,0,0,0,0
0.216,-0.625,0,0,0,0,0
0.217,-0.625,0,0,0,0,0
0.218,-0.625,0,0,0,0,0
0.219,-1.25,0,0,0,0,0
0.22,-1.5625,0,0,0,0,0
0.221,-1.875,0,0,0,0,0
0.222,-1.5625,0,0,0,0,0
0.223,-1.25,0,0,0,0,0
0.224,-0.9375,0,0,0,0,0
0.225,-0.625,0,0,0,0,0
0.226,-0.625,0,0,0,0,0
0.227,-0.625,0,0,0,0,0
0.228,-1.5625,0,0,0,0,0
0.229,-1.25,0,0,0,0,0
0.23,-1.5625,0,0,0,0,0
0.231,-1.875,0,0,0,0,0
0.232,-1.25,0,0,0,0,0
0.233,-1.25,0,0,0,0,0
0.234,-1.875,0,0,0,0,0
0.235,-1.875,0,0,0,0,0
0.236,-1.875,0,0,0,0,0
0.237,-1.875,0,0,0,0,0
0.238,-1.875,0,0,0,0,0
0.239,-1.875,0,0,0,0,0
0.24,-1.5625,0,0,0,0,0
0.241,-1.875,0,0,0,0,0
0.242,-2.1875,0,0,0,0,0
0.243,-1.875,0,0,0,0,0
0.244,-1.875,0,0,0,0,0
0.245,-1.875,0,0,0,0,0
0.246,-0.9375,0,0,0,0,0
0.247,-0.625,0,0,0,0,0
0.248,0,0,0,0,0,0
0.249,0.625,0,0,0,0,0
0.25,-0.625,0,0,0,0,0
0.251,-1.25,0,0,0,0,0
0.252,-1.25,0,0,0,0,0
0.253,-1.25,0,0,0,0,0
0.254,-1.25,0,0,0,0,0
0.255,-1.25,0,0,0,0,0
0.256,-0.9375,0,0,0,0,0
0.257,-0.625,0,0,0,0,0
0.258,-1.25,0,0,0,0,0
0.259,-1.25,0,0,0,0,0
0.26,-1.25,0,0,0,0,0
0.261,-1.25,0,0,0,0,0
0.262,-1.5625,0,0,0,0,0
0.263,-1.875,0,0,0,0,0
0.264,-1.5625,0,0,0,0,0
0.265,-1.25,0,0,0,0,0
0.266,-0.9375,0,0,0,0,0
0.267,-1.25,0,0,0,0,0
0.268,-0.9375,0,0,0,0,0
0.269,-1.25,0,0,0,0,0
0.27,-1.25,0,0,0,0,0
0.271,-0.625,0,0,0,0,0
0.272,-1.5625,0,0,0,0,0
0.273,-1.875,0,0,0,0,0
0.274,-2.1875,0,0,0,0,0
0.275,-2.5,0,0,0,0,0
0.276,-2.1875,0,0,0,0,0
0.277,-2.5,0,0,0,0,0
0.278,-2.1875,0,0,0,0,0
0.279,-1.875,0,0,0,0,0
0.28,-2.5,0,0,0,0,0
0.281,-2.5,0,0,0,0,0
0.282,-2.5,0,0,0,0,0
0.283,-2.5,0,0,0,0,0
0.284,-1.875,0,0,0,0,0
0.285,-1.875,0,0,0,0,0
0.286,-1.875,0,0,0,0,0
0.287,-1.875,0,0,0,0,0
0.288,-1.875,0,0,0,0,0
0.289,-1.875,0,0,0,0,0
0.29,-1.875,0,0,0,0,0
0.291,-1.875,0,0,0,0,0
0.292,-1.5625,0,0,0,0,0
0.293,-1.25,0,0,0,0,0
0.294,-1.5625,0,0,0,0,0
0.295,-1.875,0,0,0,0,0
0.296,-1.5625,0,0,0,0,0
0.297,-1.875,0,0,0,0,0
0.298,-2.1875,0,0,0,0,0
0.299,-1.875,0,0,0,0,0
0.3,-1.25,0,0,0,0,0
0.301,-1.875,1,0,0,0,0
0.302,-2.5,0,0,0,0,0
0.303,-2.5,0,0,0,0,0
0.304,-2.1875,0,0,0,0,0
0.305,-1.875,0,0,0,0,0
0.306,-2.1875,0,0,0,0,0
0.307,-2.5,0,0,0,0,0
0.308,-2.5,0,0,0,0,0
0.309,-2.5,0,0,0,0,0
0.31,-2.1875,0,0,0,0,0
0.311,-1.875,0,0,0,0,0
0.312,-1.875,0,0,0,0,0
0.313,-1.875,0,0,0,0,0
0.314,-1.875,0,0,0,0,0
0.315,-1.875,0,0,0,0,0
0.316,-2.1875,0,0,0,0,0
0.317,-2.5,0,0,0,0,0
0.318,-1.5625,0,0,0,0,0
0.319,-1.25,0,0,0,0,0
0.32,-1.25,0,0,0,0,0
0.321,-1.25,0,0,0,0,0
0.322,-0.9375,0,0,0,0,0
0.323,-0.625,0,0,0,0,0
0.324,0,0,0,0,0,0
0.325,0.625,0,0,0,0,0
0.326,0.9375,0,0,0,0,0
0.327,1.875,0,0,0,0,0
0.328,2.1875,0,0,0,0,0
0.329,2.5,0,0,0,0,0
0.33,2.1875,0,0,0,0,0
0.331,2.5,0,0,0,0,0
0.332,2.5,0,0,0,0,0
0.333,2.5,0,0,0,0,0
0.334,3.4375,0,0,0,0,0
0.335,3.75,0,0,0,0,0
0.336,4.6875,0,0,0,0,0
0.337,5.625,0,0,0,0,0
0.338,5.625,0,0,0,0,0
0.339,6.25,0,0,0,0,0
0.34,6.875,0,0,0,0,0
0.341,8.125,0,0,0,0,0
0.342,8.75,0,0,0,0,0
0.343,9.375,0,0,0,0,0
0.344,9.375,0,0,0,0,0
0.345,10.625,0,0,0,0,0
0.346,10.938,0,0,0,0,0
0.347,11.875,0,0,0,0,0
0.348,12.813,0,0,0,0,0
0.349,13.75,0,0,0,0,0
0.35,15.313,0,0,0,0,0
0.351,16.875,0,0,0,0,0
0.352,18.125,0,0,0,0,0
0.353,18.75,0,0,0,0,0
0.354,20,0,0,0,0,0
0.355,20,0,0,0,0,0
0.356,19.688,0,0,0,0,0
0.357,19.375,0,0,0,0,0
0.358,18.438,0,0,0,0,0
0.359,16.875,0,0,0,0,0
0.36,15.625,0,0,0,0,0
0.361,14.375,0,0,0,0,0
0.362,13.75,0,0,0,0,0
0.363,13.75,0,0,0,0,0
0.364,12.5,0,0,0,0,0
0.365,11.25,0,0,0,0,0
0.366,10.938,0,0,0,0,0
0.367,10.625,0,0,0,0,0
0.368,9.6875,0,0,0,0,0
0.369,8.125,0,0,0,0,0
0.37,5.625,0,0,0,0,0
0.371,3.125,0,0,0,0,0
0.372,0.625,0,0,0,0,0
0.373,-3.125,0,0,0,0,0
0.374,-6.5625,0,0,0,0,0
0.375,-9.375,0,0,0,0,0
0.376,-12.188,0,0,0,0,0
0.377,-14.375,0,0,0,0,0
0.378,-15.938,0,0,0,0,0
0.379,-15.625,0,0,0,0,0
0.38,-15.625,0,0,0,0,0
0.381,-14.375,0,0,0,0,0
0.382,-11.25,0,0,0,0,0
0.383,-8.75,0,0,0,0,0
0.384,-5.3125,0,0,0,0,0
0.385,-1.875,0,0,0,0,0
0.386,1.5625,0,0,0,0,0
0.387,4.375,0,0,0,0,0
0.388,6.875,0,0,0,0,0
0.389,8.75,0,0,0,0,0
0.39,10.938,0,0,0,0,0
0.391,13.125,0,0,0,0,0
0.392,14.375,0,0,0,0,0
0.393,15.625,0,0,0,0,0
0.394,17.5,0,0,0,0,0
0.395,19.375,0,0,0,0,0
0.396,21.25,0,0,0,0,0
0.397,22.5,0,0,0,0,0
0.398,24.688,0,0,0,0,0
0.399,26.25,0,0,0,0,0
0.4,26.875,0,0,0,0,0
0.401,26.25,0,0,0,0,0
