0,3.4375,0,0,0,0,0
0.001,3.125,0,0,0,0,0
0.002,3,0,0,0,0,0
0.003,3.125,0,0,0,0,0
0.004,4.6875,0,0,0,0,0
0.005,7.1875,0,0,0,0,0
0.006,6.875,0,0,0,0,0
0.007,6.875,0,0,0,0,0
0.008,6.875,0,0,0,0,0
0.009,6.875,0,0,0,0,0
0.01,6.4375,0,0,0,0,0
0.011,5.9375,0,0,0,0,0
0.012,5.8125,0,0,0,0,0
0.013,5.9375,0,0,0,0,0
0.014,5.5,0,0,0,0,0
0.015,5,0,0,0,0,0
0.016,5,0,0,0,0,0
0.017,4.6875,0,0,0,0,0
0.018,4.25,0,0,0,0,0
0.019,4.0625,0,0,0,0,0
0.02,5,0,0,0,0,0
0.021,5.625,0,0,0,0,0
0.022,6.25,0,0,0,0,0
0.023,6.875,0,0,0,0,0
0.024,6.75,0,0,0,0,0
0.025,6.5625,0,0,0,0,0
0.026,5.625,0,0,0,0,0
0.027,5.625,0,0,0,0,0
0.028,5.75,0,0,0,0,0
0.029,5.625,0,0,0,0,0
0.03,4.875,0,0,0,0,0
0.031,4.6875,0,0,0,0,0
0.032,5,0,0,0,0,0
0.033,5,0,0,0,0,0
0.034,5.125,0,0,0,0,0
0.035,5.3125,0,0,0,0,0
0.036,5.5,0,0,0,0,0
0.037,5.3125,0,0,0,0,0
0.038,5.1875,0,0,0,0,0
0.039,5,0,0,0,0,0
0.04,5.9375,0,0,0,0,0
0.041,6.5625,0,0,0,0,0
0.042,7.1875,0,0,0,0,0
0.043,7.1875,0,0,0,0,0
0.044,7.5,0,0,0,0,0
0.045,7.5,0,0,0,0,0
0.046,6.5625,0,0,0,0,0
0.047,6.25,0,0,0,0,0
0.048,5.5,0,0,0,0,0
0.049,4.375,0,0,0,0,0
0.05,4.6875,0,0,0,0,0
0.051,4.6875,0,0,0,0,0
0.052,4.5625,0,0,0,0,0
0.053,4.6875,0,0,0,0,0
0.054,4.375,0,0,0,0,0
0.055,4.375,0,0,0,0,0
0.056,5,0,0,0,0,0
0.057,4.6875,0,0,0,0,0
0.058,4.6875,0,0,0,0,0
0.059,4.6875,0,0,0,0,0
0.06,4.6875,0,0,0,0,0
0.061,4.6875,0,0,0,0,0
0.062,4.5625,0,0,0,0,0
0.063,4.375,0,0,0,0,0
0.064,4.8125,0,0,0,0,0
0.065,5.625,0,0,0,0,0
0.066,6.375,0,0,0,0,0
0.067,7.5,0,0,0,0,0
0.068,6.75,0,0,0,0,0
0.069,6.5625,0,0,0,0,0
0.07,6.125,0,0,0,0,0
0.071,5.3125,0,0,0,0,0
0.072,5.1875,0,0,0,0,0
0.073,5.3125,0,0,0,0,0
0.074,5,0,0,0,0,0
0.075,5,0,0,0,0,0
0.076,4.5625,0,0,0,0,0
0.077,4.0625,0,0,0,0,0
0.078,3.4375,0,0,0,0,0
0.079,3.125,0,0,0,0,0
0.08,2.8125,0,0,0,0,0
0.081,1.5625,0,0,0,0,0
0.082,2.8125,0,0,0,0,0
0.083,4.6875,0,0,0,0,0
0.084,5.625,0,0,0,0,0
0.085,7.1875,0,0,0,0,0
0.086,6.5625,0,0,0,0,0
0.087,5.9375,0,0,0,0,0
0.088,4.6875,0,0,0,0,0
0.089,4.0625,0,0,0,0,0
0.09,3.9375,0,0,0,0,0
0.091,3.75,0,0,0,0,0
0.092,4.1875,0,0,0,0,0
0.093,4.6875,0,0,0,0,0
0.094,5.125,0,0,0,0,0
0.095,5.3125,0,0,0,0,0
0.096,5.75,0,0,0,0,0
0.097,6.25,0,0,0,0,0
0.098,5.9375,0,0,0,0,0
0.099,5.9375,0,0,0,0,0
0.1,6.375,0,0,0,0,0
0.101,6.5625,0,0,0,0,0
0.102,7,0,0,0,0,0
0.103,6.875,0,0,0,0,0
0.104,6.125,0,0,0,0,0
0.105,5.3125,0,0,0,0,0
0.106,3.625,0,0,0,0,0
0.107,2.8125,0,0,0,0,0
0.108,4.5,0,0,0,0,0
0.109,5.625,0,0,0,0,0
0.11,5.9375,0,0,0,0,0
0.111,6.875,0,0,0,0,0
0.112,6.875,0,0,0,0,0
0.113,6.875,0,0,0,0,0
0.114,6.25,0,0,0,0,0
0.115,6.5625,0,0,0,0,0
0.116,6.4375,0,0,0,0,0
0.117,5.9375,0,0,0,0,0
0.118,6.0625,0,0,0,0,0
0.119,6.25,0,0,0,0,0
0.12,5.625,0,0,0,0,0
0.121,5.9375,0,0,0,0,0
0.122,5.8125,0,0,0,0,0
0.123,6.25,0,0,0,0,0
0.124,5.8125,0,0,0,0,0
0.125,6.25,0,0,0,0,0
0.126,5.3125,0,0,0,0,0
0.127,5.9375,0,0,0,0,0
0.128,5.625,0,0,0,0,0
0.129,5.625,0,0,0,0,0
0.13,5,0,0,0,0,0
0.131,4.375,0,0,0,0,0
0.132,4.375,0,0,0,0,0
0.133,4.375,0,0,0,0,0
0.134,4.375,0,0,0,0,0
0.135,4.375,0,0,0,0,0
0.136,4.1875,0,0,0,0,0
0.137,4.0625,0,0,0,0,0
0.138,4.0625,0,0,0,0,0
0.139,4.0625,0,0,0,0,0
0.14,4.875,0,0,0,0,0
0.141,4.6875,0,0,0,0,0
0.142,4.875,0,0,0,0,0
0.143,4.6875,0,0,0,0,0
0.144,5.125,0,0,0,0,0
0.145,5.625,0,0,0,0,0
0.146,5.9375,0,0,0,0,0
0.147,6.5625,0,0,0,0,0
0.148,7,0,0,0,0,0
0.149,6.5625,0,0,0,0,0
0.15,6.125,0,0,0,0,0
0.151,5.625,0,0,0,0,0
0.152,6.4375,0,0,0,0,0
0.153,6.25,0,0,0,0,0
0.154,5.8125,0,0,0,0,0
0.155,5.9375,0,0,0,0,0
0.156,5.9375,0,0,0,0,0
0.157,7.1875,0,0,0,0,0
0.158,6.875,0,0,0,0,0
0.159,6.875,0,0,0,0,0
0.16,6.75,0,0,0,0,0
0.161,7.1875,0,0,0,0,0
0.162,6.875,0,0,0,0,0
0.163,6.875,0,0,0,0,0
0.164,7.1875,0,0,0,0,0
0.165,7.5,0,0,0,0,0
0.166,7.0625,0,0,0,0,0
0.167,6.25,0,0,0,0,0
0.168,6.375,0,0,0,0,0
0.169,7.1875,0,0,0,0,0
0.17,7.0625,0,0,0,0,0
0.171,7.5,0,0,0,0,0
0.172,8.125,0,0,0,0,0
0.173,8.75,0,0,0,0,0
0.174,8.3125,0,0,0,0,0
0.175,8.125,0,0,0,0,0
0.176,8.9375,0,0,0,0,0
0.177,8.75,0,0,0,0,0
0.178,8.75,0,0,0,0,0
0.179,8.75,0,0,0,0,0
0.18,8.625,0,0,0,0,0
0.181,7.5,0,0,0,0,0
0.182,7.3125,0,0,0,0,0
0.183,7.5,0,0,0,0,0
0.184,7.1875,0,0,0,0,0
0.185,6.5625,0,0,0,0,0
0.186,8.125,0,0,0,0,0
0.187,8.125,0,0,0,0,0
0.188,8.875,0,0,0,0,0
0.189,10,0,0,0,0,0
0.19,9.8125,0,0,0,0,0
0.191,9.6875,0,0,0,0,0
0.192,9.6875,0,0,0,0,0
0.193,10,0,0,0,0,0
0.194,10.125,0,0,0,0,0
0.195,10,0,0,0,0,0
0.196,10,0,0,0,0,0
0.197,9.375,0,0,0,0,0
0.198,9.375,0,0,0,0,0
0.199,8.75,0,0,0,0,0
0.2,8.875,0,0,0,0,0
0.201,8.75,0,0,0,0,0
0.202,8.5625,0,0,0,0,0
0.203,9.0625,0,0,0,0,0
0.204,9.8125,0,0,0,0,0
0.205,10.938,0,0,0,0,0
0.206,10,0,0,0,0,0
0.207,10,0,0,0,0,0
0.208,11.563,0,0,0,0,0
0.209,12.813,0,0,0,0,0
0.21,12.188,0,0,0,0,0
0.211,12.5,0,0,0,0,0
0.212,11.438,0,0,0,0,0
0.213,10.625,0,0,0,0,0
0.214,10.5,0,0,0,0,0
0.215,10,0,0,0,0,0
0.216,10.313,0,0,0,0,0
0.217,9.6875,0,0,0,0,0
0.218,8.9375,0,0,0,0,0
0.219,8.75,0,0,0,0,0
0.22,10,0,0,0,0,0
0.221,11.25,0,0,0,0,0
0.222,10.625,0,0,0,0,0
0.223,10.625,0,0,0,0,0
0.224,9.875,0,0,0,0,0
0.225,9.6875,0,0,0,0,0
0.226,8.4375,0,0,0,0,0
0.227,7.5,0,0,0,0,0
0.228,7.625,0,0,0,0,0
0.229,8.4375,0,0,0,0,0
0.23,7.375,0,0,0,0,0
