0,1.125,0,0,0,0,0
0.001,0.9375,0,0,0,0,0
0.002,0.75,0,0,0,0,0
0.003,0.4375,0,0,0,0,0
0.004,0.375,0,0,0,0,0
0.005,0.3125,0,0,0,0,0
0.006,0,0,0,0,0,0
0.007,-0.3125,0,0,0,0,0
0.008,-0.25,0,0,0,0,0
0.009,-0.1875,0,0,0,0,0
0.01,-0.375,0,0,0,0,0
0.011,-0.5,0,0,0,0,0
0.012,0,0,0,0,0,0
0.013,0.4375,0,0,0,0,0
0.014,0.3125,0,0,0,0,0
0.015,0.125,0,0,0,0,0
0.016,0.1875,0,0,0,0,0
0.017,0.3125,0,0,0,0,0
0.018,0.875,0,0,0,0,0
0.019,1.5625,0,0,0,0,0
0.02,1.3125,0,0,0,0,0
0.021,1.0625,0,0,0,0,0
0.022,0.875,0,0,0,0,0
0.023,0.625,0,0,0,0,0
0.024,0.3125,0,0,0,0,0
0.025,0,0,0,0,0,0
0.026,0.125,0,0,0,0,0
0.027,0.3125,0,0,0,0,0
0.028,0.0625,0,0,0,0,0
0.029,-0.1875,0,0,0,0,0
0.03,-0.25,0,0,0,0,0
0.031,-0.3125,0,0,0,0,0
0.032,-0.25,0,0,0,0,0
0.033,-0.1875,0,0,0,0,0
0.034,-0.3125,0,0,0,0,0
0.035,-0.5,0,0,0,0,0
0.036,-0.5,0,0,0,0,0
0.037,-0.5,0,0,0,0,0
0.038,0.0625,0,0,0,0,0
0.039,0.625,0,0,0,0,0
0.04,0.75,0,0,0,0,0
0.041,0.9375,0,0,0,0,0
0.042,0.5,0,0,0,0,0
0.043,0,0,0,0,0,0
0.044,-0.3125,0,0,0,0,0
0.045,-0.625,0,0,0,0,0
0.046,-0.5625,0,0,0,0,0
0.047,-0.5,0,0,0,0,0
0.048,-0.6875,0,0,0,0,0
0.049,-0.8125,0,0,0,0,0
0.05,-0.75,0,0,0,0,0
0.051,-0.625,0,0,0,0,0
0.052,-0.625,0,0,0,0,0
0.053,-0.625,0,0,0,0,0
0.054,-0.375,0,0,0,0,0
0.055,-0.1875,0,0,0,0,0
0.056,-0.1875,0,0,0,0,0
0.057,-0.1875,0,0,0,0,0
0.058,0.1875,0,0,0,0,0
0.059,0.625,0,0,0,0,0
0.06,0.8125,0,0,0,0,0
0.061,1.0625,0,0,0,0,0
0.062,0.9375,0,0,0,0,0
0.063,0.75,0,0,0,0,0
0.064,0.3125,0,0,0,0,0
0.065,-0.1875,0,0,0,0,0
0.066,-0.25,0,0,0,0,0
0.067,-0.3125,0,0,0,0,0
0.068,-0.25,0,0,0,0,0
0.069,-0.1875,0,0,0,0,0
0.07,-0.1875,0,0,0,0,0
0.071,-0.1875,0,0,0,0,0
0.072,0.375,0,0,0,0,0
0.073,0.9375,0,0,0,0,0
0.074,1,0,0,0,0,0
0.075,1.0625,0,0,0,0,0
0.076,0.875,0,0,0,0,0
0.077,0.625,0,0,0,0,0
0.078,0.875,0,0,0,0,0
0.079,1.0625,0,0,0,0,0
0.08,1,0,0,0,0,0
0.081,0.9375,0,0,0,0,0
0.082,0.5,0,0,0,0,0
0.083,0.125,0,0,0,0,0
0.084,-0.3125,0,0,0,0,0
0.085,-0.8125,0,0,0,0,0
0.086,-1.1875,0,0,0,0,0
0.087,-1.5625,0,0,0,0,0
0.088,-1.875,0,0,0,0,0
0.089,-2.1875,0,0,0,0,0
0.09,-1.6875,0,0,0,0,0
0.091,-1.125,0,0,0,0,0
0.092,-0.9375,0,0,0,0,0
0.093,-0.625,0,0,0,0,0
0.094,-0.6875,0,0,0,0,0
0.095,-0.625,0,0,0,0,0
0.096,-0.75,0,0,0,0,0
0.097,-0.9375,0,0,0,0,0
0.098,-0.3125,0,0,0,0,0
0.099,0.3125,0,0,0,0,0
0.1,0.5625,0,0,0,0,0
0.101,0.75,0,0,0,0,0
0.102,0.5,0,0,0,0,0
0.103,0.125,0,0,0,0,0
0.104,0,0,0,0,0,0
0.105,-0.1875,0,0,0,0,0
0.106,0.0625,0,0,0,0,0
0.107,0.3125,0,0,0,0,0
0.108,0,0,0,0,0,0
0.109,-0.3125,0,0,0,0,0
0.11,-0.4375,0,0,0,0,0
0.111,-0.625,0,0,0,0,0
0.112,-0.5,0,0,0,0,0
0.113,-0.3125,0,0,0,0,0
0.114,-0.3125,0,0,0,0,0
0.115,-0.3125,0,0,0,0,0
0.116,-0.6875,0,0,0,0,0
0.117,-1.125,0,0,0,0,0
0.118,-1.25,0,0,0,0,0
0.119,-1.4375,0,0,0,0,0
0.12,-1.25,0,0,0,0,0
0.121,-1.125,0,0,0,0,0
0.122,-0.875,0,0,0,0,0
0.123,-0.625,0,0,0,0,0
0.124,-0.5625,0,0,0,0,0
0.125,-0.5,0,0,0,0,0
0.126,-0.875,0,0,0,0,0
0.127,-1.25,0,0,0,0,0
0.128,-0.875,0,0,0,0,0
0.129,-0.5,0,0,0,0,0
0.13,-0.375,0,0,0,0,0
0.131,-0.3125,0,0,0,0,0
0.132,-0.375,0,0,0,0,0
0.133,-0.3125,0,0,0,0,0
0.134,-0.5,0,0,0,0,0
0.135,-0.625,0,0,0,0,0
0.136,-1.125,0,0,0,0,0
0.137,-1.5625,0,0,0,0,0
0.138,-1.75,0,0,0,0,0
0.139,-1.875,0,0,0,0,0
0.14,-1.9375,0,0,0,0,0
0.141,-2.0625,0,0,0,0,0
0.142,-2.375,0,0,0,0,0
0.143,-2.6875,0,0,0,0,0
0.144,-2.3125,0,0,0,0,0
0.145,-1.875,0,0,0,0,0
0.146,-1.4375,0,0,0,0,0
0.147,-0.9375,0,0,0,0,0
0.148,-1,0,0,0,0,0
0.149,-0.9375,0,0,0,0,0
0.15,-1.3125,0,0,0,0,0
0.151,-1.75,0,0,0,0,0
0.152,-1.625,0,0,0,0,0
0.153,-1.4375,0,0,0,0,0
0.154,-1.3125,0,0,0,0,0
0.155,-1.125,0,0,0,0,0
0.156,-1.125,0,0,0,0,0
0.157,-1.125,0,0,0,0,0
0.158,-1.6875,0,0,0,0,0
0.159,-2.1875,0,0,0,0,0
0.16,-2.1875,0,0,0,0,0
0.161,-2.1875,0,0,0,0,0
0.162,-2.1875,0,0,0,0,0
0.163,-2.1875,0,0,0,0,0
0.164,-2.375,0,0,0,0,0
0.165,-2.5,0,0,0,0,0
0.166,-2.5625,0,0,0,0,0
0.167,-2.6875,0,0,0,0,0
0.168,-3.0625,0,0,0,0,0
0.169,-3.4375,0,0,0,0,0
0.17,-3.5625,0,0,0,0,0
0.171,-3.75,0,0,0,0,0
0.172,-4,0,0,0,0,0
0.173,-4.25,0,0,0,0,0
0.174,-4.1875,0,0,0,0,0
0.175,-4.0625,0,0,0,0,0
0.176,-4,0,0,0,0,0
0.177,-3.9375,0,0,0,0,0
0.178,-3.1875,0,0,0,0,0
0.179,-2.375,0,0,0,1,0
0.18,-2.125,0,0,0,0,0
0.181,-1.875,0,0,0,0,0
0.182,-1.8125,0,0,0,0,0
0.183,-1.75,0,0,0,0,0
0.184,-2.1875,0,0,0,0,0
0.185,-2.6875,0,0,0,0,0
0.186,-2.5625,0,0,0,0,0
0.187,-2.375,0,0,0,0,0
0.188,-2.375,0,0,0,0,0
0.189,-2.375,0,0,0,0,0
0.19,-2.75,0,0,0,0,0
0.191,-3.125,0,0,0,0,0
0.192,-3.125,0,0,0,0,0
0.193,-3.125,0,0,0,0,0
0.194,-3,0,0,0,0,0
0.195,-2.8125,0,0,0,0,0
0.196,-2.6875,0,0,0,0,0
0.197,-2.5,0,0,0,0,0
0.198,-2.125,0,0,0,0,0
0.199,-1.75,0,0,0,0,0
0.2,-1.75,0,0,0,0,0
0.201,-1.75,0,0,0,0,0
0.202,-1.625,0,0,0,0,0
0.203,-1.5625,0,0,0,0,0
0.204,-1.8125,0,0,0,0,0
0.205,-2.0625,0,0,0,0,0
0.206,-1.9375,0,0,0,0,0
0.207,-1.75,0,0,0,0,0
0.208,-1.1875,0,0,0,0,0
0.209,-0.625,0,0,0,0,0
0.21,-0.6875,0,0,0,0,0
0.211,-0.8125,0,0,0,0,0
0.212,-0.1875,0,0,0,0,0
0.213,0.4375,0,0,0,0,0
0.214,0.625,0,0,0,0,0
0.215,0.75,0,0,0,0,0
0.216,0.9375,0,0,0,0,0
0.217,1.0625,0,0,0,0,0
0.218,1.1875,0,0,0,0,0
0.219,1.25,0,0,0,0,0
0.22,1.25,0,0,0,0,0
0.221,1.25,0,0,0,0,0
0.222,0.875,0,0,0,0,0
0.223,0.4375,0,0,0,0,0
0.224,0.1875,0,0,0,0,0
0.225,-0.1875,0,0,0,0,0
0.226,0.1875,0,0,0,0,0
0.227,0.625,0,0,0,0,0
0.228,0.9375,0,0,0,0,0
0.229,1.25,0,0,0,0,0
0.23,1.5625,0,0,0,0,0
0.231,1.875,0,0,0,0,0
0.232,2.5,0,0,0,0,0
0.233,3.125,0,0,0,0,0
0.234,2.8125,0,0,0,0,0
0.235,2.5,0,0,0,0,0
0.236,2.25,0,0,0,0,0
0.237,2,0,0,0,0,0
