0,10,0,0,0,0,0
0.001,10,0,0,0,0,0
0.002,10,0,0,0,0,0
0.003,10,0,0,0,0,0
0.004,9.6875,0,0,0,0,0
0.005,9.375,0,0,0,0,0
0.006,9.375,0,0,0,0,0
0.007,9.375,0,0,0,0,0
0.008,9.6875,0,0,0,0,0
0.009,10,0,0,0,0,0
0.01,9.375,0,0,0,0,0
0.011,8.75,0,0,0,0,0
0.012,8.75,0,0,0,0,0
0.013,8.75,0,0,0,0,0
0.014,9.0625,0,0,0,0,0
0.015,9.375,0,0,0,0,0
0.016,9.375,0,0,0,0,0
0.017,9.375,0,0,0,0,0
0.018,10,0,0,0,0,0
0.019,10.625,0,0,0,0,0
0.02,10.938,0,0,0,0,0
0.021,11.25,0,0,0,0,0
0.022,11.25,0,0,0,0,0
0.023,11.25,0,0,0,0,0
0.024,11.25,0,0,0,0,0
0.025,11.25,0,0,0,0,0
0.026,10.938,0,0,0,0,0
0.027,10.625,0,0,0,0,0
0.028,10.938,0,0,0,0,0
0.029,11.25,0,0,0,0,0
0.03,10.938,0,0,0,0,0
0.031,10.625,0,0,0,0,0
0.032,10.938,0,0,0,0,0
0.033,11.25,0,0,0,0,0
0.034,10.938,0,0,0,0,0
0.035,10.625,0,0,0,0,0
0.036,10.938,0,0,0,0,0
0.037,11.25,0,0,0,0,0
0.038,11.25,0,0,0,0,0
0.039,11.25,0,0,0,0,0
0.04,11.25,0,0,0,0,0
0.041,11.25,0,0,0,0,0
0.042,11.25,0,0,0,0,0
0.043,11.25,0,0,0,0,0
0.044,11.563,0,0,0,0,0
0.045,11.875,0,0,0,0,0
0.046,11.875,0,0,0,0,0
0.047,11.875,0,0,0,0,0
0.048,11.875,0,0,0,0,0
0.049,11.875,0,0,0,0,0
0.05,11.563,0,0,0,0,0
0.051,11.25,0,0,0,0,0
0.052,11.875,0,0,0,0,0
0.053,12.5,0,0,0,0,0
0.054,12.5,0,0,0,0,0
0.055,12.5,0,0,0,0,0
0.056,12.5,0,0,0,0,0
0.057,12.5,0,0,0,0,0
0.058,12.813,0,0,0,0,0
0.059,13.125,0,0,0,0,0
0.06,13.75,0,0,0,0,0
0.061,14.375,0,0,0,0,0
0.062,14.375,0,0,0,0,0
0.063,14.375,0,0,0,0,0
0.064,14.375,0,0,0,0,0
0.065,14.375,0,0,0,0,0
0.066,14.688,0,0,0,0,0
0.067,15,0,0,0,0,0
0.068,15,0,0,0,0,0
0.069,15,0,0,0,0,0
0.07,15,0,0,0,0,0
0.071,15,0,0,0,0,0
0.072,15.625,0,0,0,0,0
0.073,16.25,0,0,0,0,0
0.074,16.25,0,0,0,0,0
0.075,16.25,0,0,0,0,0
0.076,16.563,0,0,0,0,0
0.077,16.875,0,0,0,0,0
0.078,16.875,0,0,0,0,0
0.079,16.875,0,0,0,0,0
0.08,16.875,0,0,0,0,0
0.081,16.875,0,0,0,0,0
0.082,16.875,0,0,0,0,0
0.083,16.875,0,0,0,0,0
0.084,16.563,0,0,0,0,0
0.085,16.25,0,0,0,0,0
0.086,16.563,0,0,0,0,0
0.087,16.875,0,0,0,0,0
0.088,17.188,0,0,0,0,0
0.089,17.5,0,0,0,0,0
0.09,17.5,0,0,0,0,0
0.091,17.5,0,0,0,0,0
0.092,18.438,0,0,0,0,0
0.093,19.375,0,0,0,0,0
0.094,19.688,0,0,0,0,0
0.095,20,0,0,0,0,0
0.096,19.688,0,0,0,0,0
0.097,19.375,0,0,0,0,0
0.098,19.688,0,0,0,0,0
0.099,20,0,0,0,0,0
0.1,20.625,0,0,0,0,0
0.101,21.25,0,0,0,0,0
0.102,21.563,0,0,0,0,0
0.103,21.875,0,0,0,0,0
0.104,21.875,0,0,0,0,0
0.105,21.875,0,0,0,0,0
0.106,22.5,0,0,0,0,0
0.107,23.125,0,0,0,0,0
0.108,23.125,0,0,0,0,0
0.109,23.125,0,0,0,0,0
0.11,22.813,0,0,0,0,0
0.111,22.5,0,0,0,0,0
0.112,23.438,0,0,0,0,0
0.113,24.375,0,0,0,0,0
0.114,24.375,0,0,0,0,0
0.115,24.375,0,0,0,0,0
0.116,24.063,0,0,0,0,0
0.117,23.75,0,0,0,0,0
0.118,24.063,0,0,0,0,0
0.119,24.375,0,0,0,0,0
0.12,24.688,0,0,0,0,0
0.121,25,0,0,0,0,0
0.122,25,0,0,0,0,0
0.123,25,0,0,0,0,0
0.124,25.313,0,0,0,0,0
0.125,25.625,0,0,0,0,0
0.126,26.25,0,0,0,0,0
0.127,26.875,0,0,0,0,0
0.128,26.875,0,0,0,0,0
0.129,26.875,0,0,0,0,0
0.13,26.563,0,0,0,0,0
0.131,26.25,0,0,0,0,0
0.132,26.875,0,0,0,0,0
0.133,27.5,0,0,0,0,0
0.134,27.813,0,0,0,0,0
0.135,28.125,0,0,0,0,0
0.136,27.813,0,0,0,0,0
0.137,27.5,0,0,0,0,0
0.138,27.813,0,0,0,0,0
0.139,28.125,0,0,0,0,0
0.14,28.125,0,0,0,0,0
0.141,28.125,0,0,0,0,0
0.142,27.813,0,0,0,0,0
0.143,27.5,0,0,0,0,0
0.144,27.813,0,0,0,0,0
0.145,28.125,0,0,0,0,0
0.146,28.438,0,0,0,0,0
0.147,28.75,0,0,0,0,0
0.148,29.063,0,0,0,0,0
0.149,29.375,0,0,0,0,0
0.15,29.375,0,0,0,1,0
0.151,29.375,0,0,0,0,0
0.152,29.375,0,0,0,0,0
0.153,29.375,0,0,0,0,0
0.154,29.375,0,0,0,0,0
0.155,29.375,0,0,0,0,0
