0,2.3125,0,0,0,0,0
0.001,2.1875,0,0,0,0,0
0.002,2.0625,0,0,0,0,0
0.003,1.875,0,0,0,0,0
0.004,1.75,0,0,0,0,0
0.005,1.5625,0,0,0,0,0
0.006,1.125,0,0,0,0,0
0.007,0.625,0,0,0,0,0
0.008,0.3125,0,0,0,0,0
0.009,0,0,0,0,0,0
0.01,0.4375,0,0,0,0,0
0.011,0.9375,0,0,0,0,0
0.012,1.5625,0,0,0,0,0
0.013,2.1875,0,0,0,0,0
0.014,2.0625,0,0,0,0,0
0.015,1.875,0,0,0,0,0
0.016,2,0,0,0,0,0
0.017,2.1875,0,0,0,0,0
0.018,2.3125,0,0,0,0,0
0.019,2.5,0,0,0,0,0
0.02,2.1875,0,0,0,0,0
0.021,1.875,0,0,0,0,0
0.022,1.875,0,0,0,0,0
0.023,1.875,0,0,0,0,0
0.024,1.25,0,0,0,0,0
0.025,0.625,0,0,0,0,0
0.026,0.75,0,0,0,0,0
0.027,0.9375,0,0,0,0,0
0.028,0.9375,0,0,0,0,0
0.029,0.9375,0,0,0,0,0
0.03,0.9375,0,0,0,0,0
0.031,0.9375,0,0,0,0,0
0.032,0.3125,0,0,0,0,0
0.033,-0.3125,0,0,0,0,0
0.034,-0.9375,0,0,0,0,0
0.035,-1.5625,0,0,0,0,0
0.036,-1.5625,0,0,0,0,0
0.037,-1.5625,0,0,0,0,0
0.038,-0.8125,0,0,0,0,0
0.039,0,0,0,0,0,0
0.04,0.625,0,0,0,0,0
0.041,1.25,0,0,0,0,0
0.042,0.8125,0,0,0,0,0
0.043,0.3125,0,0,0,0,0
0.044,-0.125,0,0,0,0,0
0.045,-0.625,0,0,0,0,0
0.046,0,0,0,0,0,0
0.047,0.625,0,0,0,0,0
0.048,0.75,0,0,0,0,0
0.049,0.9375,0,0,0,0,0
0.05,0.9375,0,0,0,0,0
0.051,0.9375,0,0,0,0,0
0.052,0.9375,0,0,0,0,0
0.053,0.9375,0,0,0,0,0
0.054,0.8125,0,0,0,0,0
0.055,0.625,0,0,0,0,0
0.056,0.3125,0,0,0,0,0
0.057,0,0,0,0,0,0
0.058,0.3125,0,0,0,0,0
0.059,0.625,0,0,0,0,0
0.06,1.0625,0,0,0,0,0
0.061,1.5625,0,0,0,0,0
0.062,1.4375,0,0,0,0,0
0.063,1.25,0,0,0,0,0
0.064,0.9375,0,0,0,0,0
0.065,0.625,0,0,0,0,0
0.066,0.625,0,0,0,0,0
0.067,0.625,0,0,0,0,0
0.068,0.625,0,0,0,0,0
0.069,0.625,0,0,0,0,0
0.07,0.625,0,0,0,0,0
0.071,0.625,0,0,0,0,0
0.072,1.25,0,0,0,0,0
0.073,1.875,0,0,0,0,0
0.074,2.1875,0,0,0,0,0
0.075,2.5,0,0,0,0,0
0.076,2.5,0,0,0,0,0
0.077,2.5,0,0,0,0,0
0.078,2.8125,0,0,0,0,0
0.079,3.125,0,0,0,0,0
0.08,2.8125,0,0,0,0,0
0.081,2.5,0,0,0,0,0
0.082,1.5625,0,0,0,0,0
0.083,0.625,0,0,0,0,0
0.084,0.1875,0,0,0,0,0
0.085,-0.3125,0,0,0,0,0
0.086,-0.3125,0,0,0,0,0
0.087,-0.3125,0,0,0,0,0
0.088,-0.4375,0,0,0,0,0
0.089,-0.625,0,0,0,0,0
0.09,-0.5,0,0,0,0,0
0.091,-0.3125,0,0,0,0,0
0.092,-0.1875,0,0,0,0,0
0.093,0,0,0,0,0,0
0.094,0.125,0,0,0,0,0
0.095,0.3125,0,0,0,0,0
0.096,0.1875,0,0,0,0,0
0.097,0,0,0,0,0,0
0.098,0.625,0,0,0,0,0
0.099,1.25,0,0,0,0,0
0.1,1.875,0,0,0,0,0
0.101,2.5,0,0,0,0,0
0.102,2.0625,0,0,0,0,0
0.103,1.5625,0,0,0,0,0
0.104,1.125,0,0,0,0,0
0.105,0.625,0,0,0,0,0
0.106,1.375,0,0,0,0,0
0.107,2.1875,0,0,0,0,0
0.108,2.5,0,0,0,0,0
0.109,2.8125,0,0,0,0,0
0.11,2.0625,0,0,0,0,0
0.111,1.25,0,0,0,0,0
0.112,1.375,0,0,0,0,0
0.113,1.5625,0,0,0,0,0
0.114,1.875,0,0,0,0,0
0.115,2.1875,0,0,0,0,0
0.116,1.75,0,0,0,0,0
