0,1.1875,0,0,0,0,0
0.001,0.75,0,0,0,0,0
0.002,0.6875,0,0,0,0,0
0.003,0.75,0,0,0,0,0
0.004,2.5625,0,0,0,0,0
0.005,5,0,0,0,0,0
0.006,4.625,0,0,0,0,0
0.007,4.6875,0,0,0,0,0
0.008,4.8125,0,0,0,0,0
0.009,4.6875,0,0,0,0,0
0.01,4.5625,0,0,0,0,0
0.011,4.0625,0,0,0,0,0
0.012,3.5625,0,0,0,0,0
0.013,3.5625,0,0,0,0,0
0.014,3.25,0,0,0,0,0
0.015,2.5,0,0,0,0,0
0.016,2.3125,0,0,0,0,0
0.017,2,0,0,0,0,0
0.018,1.8125,0,0,0,0,0
0.019,1.875,0,0,0,0,0
0.02,2.625,0,0,0,0,0
0.021,3.25,0,0,0,0,0
0.022,3.8125,0,0,0,0,0
0.023,4.6875,0,0,0,0,0
0.024,4.4375,0,0,0,0,0
0.025,4.1875,0,0,0,0,0
0.026,3.25,0,0,0,0,0
0.027,3.4375,0,0,0,0,0
0.028,3.625,0,0,0,0,0
0.029,3.75,0,0,0,0,0
0.03,3.0625,0,0,0,0,0
0.031,2.9375,0,0,0,0,0
0.032,3.125,0,0,0,0,0
0.033,2.9375,0,0,0,0,0
0.034,3.0625,0,0,0,0,0
0.035,3.25,0,0,0,0,0
0.036,3.625,0,0,0,0,0
0.037,3.25,0,0,0,0,0
0.038,3.0625,0,0,0,0,0
0.039,2.625,0,0,0,0,0
0.04,3.5,0,0,0,0,0
0.041,3.875,0,0,0,0,0
0.042,4.375,0,0,0,0,0
0.043,4.375,0,0,0,0,0
0.044,4.875,0,0,0,0,0
0.045,5.125,0,0,0,0,0
0.046,4.1875,0,0,0,0,0
0.047,3.875,0,0,0,0,0
0.048,2.9375,0,0,0,0,0
0.049,1.875,0,0,0,0,0
0.05,2.5,0,0,0,0,0
0.051,2.5,0,0,0,0,0
0.052,2.0625,0,0,0,0,0
0.053,2,0,0,0,0,0
0.054,1.6875,0,0,0,0,0
0.055,1.375,0,0,0,0,0
0.056,2.5,0,0,0,0,0
0.057,2.625,0,0,0,0,0
0.058,2.8125,0,0,0,0,0
0.059,2.8125,0,0,0,0,0
0.06,2.6875,0,0,0,0,0
0.061,2.9375,0,0,0,0,0
0.062,2.8125,0,0,0,0,0
0.063,2.8125,0,0,0,0,0
0.064,3.3125,0,0,0,0,0
0.065,4.0625,0,0,0,0,0
0.066,4.3125,0,0,0,0,0
0.067,5,0,0,0,0,0
0.068,4.3125,0,0,0,0,0
0.069,4.1875,0,0,0,0,0
0.07,3.8125,0,0,0,0,0
0.071,3.125,0,0,0,0,0
0.072,2.5,0,0,0,0,0
0.073,2.625,0,0,0,0,0
0.074,2.5,0,0,0,0,0
0.075,2.8125,0,0,0,0,0
0.076,2.4375,0,0,0,0,0
0.077,2.1875,0,0,0,0,0
0.078,1.25,0,0,0,0,0
0.079,0.75,0,0,0,0,0
0.08,0.625,0,0,0,0,0
0.081,-0.625,0,0,0,0,0
0.082,0.6875,0,0,0,0,0
0.083,2.625,0,0,0,0,0
0.084,3.5625,0,0,0,0,0
0.085,5.125,0,0,0,0,0
0.086,4.6875,0,0,0,0,0
0.087,4.1875,0,0,0,0,0
0.088,3,0,0,0,0,0
0.089,2.1875,0,0,0,0,0
0.09,2.0625,0,0,0,0,0
0.091,1.6875,0,0,0,0,0
0.092,2,0,0,0,0,0
0.093,2.1875,0,0,0,0,0
0.094,2.625,0,0,0,0,0
0.095,2.8125,0,0,0,0,0
0.096,3.6875,0,0,0,0,0
0.097,4.6875,0,0,0,0,0
0.098,4.0625,0,0,0,0,0
0.099,4.0625,0,0,0,0,0
0.1,4.125,0,0,0,0,0
0.101,3.875,0,0,0,0,0
0.102,4.25,0,0,0,0,0
0.103,4.1875,0,0,0,0,0
0.104,3.9375,0,0,0,0,0
0.105,3.4375,0,0,0,0,0
0.106,2.0625,0,0,0,0,0
0.107,1.375,0,0,0,0,0
0.108,2.9375,0,0,0,0,0
0.109,3.75,0,0,0,0,0
0.11,3.9375,0,0,0,0,0
0.111,5,0,0,0,0,0
0.112,5.0625,0,0,0,0,0
0.113,5,0,0,0,0,0
0.114,4.0625,0,0,0,0,0
0.115,4.1875,0,0,0,0,0
0.116,4,0,0,0,0,0
0.117,3.75,0,0,0,0,0
0.118,3.75,0,0,0,0,0
0.119,3.875,0,0,0,0,0
0.12,3.25,0,0,0,0,0
0.121,3.5625,0,0,0,0,0
0.122,4,0,0,0,0,0
0.123,4.5,0,0,0,0,0
0.124,3.9375,0,0,0,0,0
0.125,4.375,0,0,0,0,0
0.126,3.4375,0,0,0,0,0
0.127,4.0625,0,0,0,0,0
0.128,3.8125,0,0,0,0,0
0.129,3.5625,0,0,0,0,0
0.13,3.125,0,0,0,0,0
0.131,2.5,0,0,0,0,0
0.132,2.3125,0,0,0,0,0
0.133,2.3125,0,0,0,0,0
0.134,2.375,0,0,0,0,0
0.135,2.5,0,0,0,0,0
0.136,2.125,0,0,0,0,0
0.137,2.1875,0,0,0,0,0
0.138,2.1875,0,0,0,0,0
0.139,2.1875,0,0,0,0,0
