0,2.375,0,0,0,0,0
0.001,2.5,0,0,0,0,0
0.002,2.625,0,0,0,0,0
0.003,2.8125,0,0,0,0,0
0.004,2.6875,0,0,0,0,0
0.005,2.5,0,0,0,0,0
0.006,2.1875,0,0,0,0,0
0.007,1.875,0,0,0,0,0
0.008,1.125,0,0,0,0,0
0.009,0.3125,0,0,0,0,0
0.01,1.5625,0,0,0,0,0
0.011,2.8125,0,0,0,0,0
0.012,3.125,0,0,0,0,0
0.013,3.4375,0,0,0,0,0
0.014,3.4375,0,0,0,0,0
0.015,3.4375,0,0,0,0,0
0.016,3.5625,0,0,0,0,0
0.017,3.75,0,0,0,0,0
0.018,2.8125,0,0,0,0,0
0.019,1.875,0,0,0,0,0
0.02,1.75,0,0,0,0,0
0.021,1.5625,0,0,0,0,0
0.022,2,0,0,0,0,0
0.023,2.5,0,0,0,0,0
0.024,1.875,0,0,0,0,0
0.025,1.25,0,0,0,0,0
0.026,1.25,0,0,0,0,0
0.027,1.25,0,0,0,0,0
0.028,1.6875,0,0,0,0,0
0.029,2.1875,0,0,0,0,0
0.03,2.3125,0,0,0,0,0
0.031,2.5,0,0,0,0,0
0.032,1.125,0,0,0,0,0
0.033,-0.3125,0,0,0,0,0
0.034,-1.25,0,0,0,0,0
0.035,-2.1875,0,0,0,0,0
0.036,-2.1875,0,0,0,0,0
0.037,-2.1875,0,0,0,0,0
0.038,-1.75,0,0,0,0,0
0.039,-1.25,0,0,0,0,0
0.04,-0.3125,0,0,0,0,0
0.041,0.625,0,0,0,0,0
0.042,0.625,0,0,0,0,0
0.043,0.625,0,0,0,0,0
0.044,0.3125,0,0,0,0,0
0.045,0,0,0,0,0,0
0.046,1.0625,0,0,0,0,0
0.047,2.1875,0,0,0,0,0
0.048,2.8125,0,0,0,0,0
0.049,3.4375,0,0,0,0,0
0.05,3.3125,0,0,0,0,0
0.051,3.125,0,0,0,0,0
0.052,3.125,0,0,0,0,0
0.053,3.125,0,0,0,0,0
0.054,2.375,0,0,0,0,0
0.055,1.5625,0,0,0,0,0
0.056,0.9375,0,0,0,0,0
0.057,0.3125,0,0,0,0,0
0.058,0.1875,0,0,0,0,0
0.059,0,0,0,0,0,0
0.06,0.4375,0,0,0,0,0
0.061,0.9375,0,0,0,0,0
0.062,0.9375,0,0,0,0,0
0.063,0.9375,0,0,0,0,0
0.064,1.25,0,0,0,0,0
0.065,1.5625,0,0,0,0,0
0.066,1.6875,0,0,0,0,0
0.067,1.875,0,0,0,0,0
0.068,1.75,0,0,0,0,0
0.069,1.5625,0,0,0,0,0
0.07,1.5625,0,0,0,0,0
0.071,1.5625,0,0,0,0,0
0.072,1.6875,0,0,0,0,0
0.073,1.875,0,0,0,0,0
0.074,2.3125,0,0,0,0,0
0.075,2.8125,0,0,0,0,0
0.076,3.25,0,0,0,0,0
0.077,3.75,0,0,0,0,0
0.078,3.875,0,0,0,0,0
0.079,4.0625,0,0,0,0,0
0.08,3.625,0,0,0,0,0
